age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,wage_class
3.091042453358316,8,10.46075773454472,13,13,5,14,4,4,0,0,0,2.70805020110221,37,1
3.7376696182833684,6,11.489534005512859,14,10,6,13,5,4,1,5178,0,3.6888794541139363,41,0
3.5263605246161616,8,12.07489847247933,9,12,4,10,2,3,0,0,0,3.8066624897703196,41,1
4.0943445622221,8,12.066580666711575,13,13,4,14,4,4,0,0,0,3.7376696182833684,41,1
3.044522437723423,8,12.234460859988477,15,9,5,5,3,4,1,0,0,3.6888794541139363,41,1
4.04305126783455,2,12.96022319970045,12,14,6,10,5,4,1,15024,0,3.6888794541139363,41,0
3.713572066704308,8,12.303793553556412,6,15,6,14,5,4,1,0,0,4.0943445622221,41,0
3.912023005428146,8,12.081693528480853,14,10,4,9,4,4,1,0,0,3.8066624897703196,41,1
3.2188758248682006,8,12.82661418640809,13,13,5,12,4,4,0,0,0,3.6888794541139363,41,1
3.912023005428146,8,12.17501532106483,7,4,6,13,5,4,1,0,0,3.6888794541139363,12,1
3.58351893845611,8,12.207831098545038,13,13,6,14,5,4,1,0,0,3.8066624897703196,41,1
3.4339872044851463,8,11.756616464172097,15,9,4,14,4,4,0,0,0,3.6888794541139363,41,1
3.367295829986474,6,12.303285559441846,13,13,5,2,4,4,1,0,0,4.02535169073515,41,1
3.044522437723423,8,12.35419519261909,14,10,5,10,3,4,1,0,0,3.8066624897703196,41,1
3.295836866004329,8,12.422803680538838,13,13,5,3,2,3,0,0,0,3.6888794541139363,41,1
4.174387269895637,8,11.618140970114538,15,9,6,6,5,4,1,0,0,2.772588722239781,41,1
3.6109179126442243,3,10.958217613387388,13,13,4,10,4,4,0,0,0,4.0943445622221,41,1
3.6635616461296463,5,11.966818766982588,12,14,6,7,1,2,0,3464,0,3.6888794541139363,39,1
3.1780538303479458,8,12.535843909269138,15,9,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.040425298220613,15,9,4,10,4,4,1,0,0,3.6888794541139363,41,1
3.871201010907891,8,11.893195834443837,13,13,6,11,5,4,1,7688,0,3.6888794541139363,41,0
3.044522437723423,8,11.942875033925393,14,10,5,9,4,2,0,0,0,3.2188758248682006,41,1
3.4339872044851463,8,12.28977020455174,15,9,6,6,5,4,1,0,0,3.8066624897703196,41,0
4.007333185232471,8,12.382703038328838,15,9,6,10,5,4,1,4386,0,3.6888794541139363,41,0
3.1780538303479458,8,12.62246450532726,14,10,6,11,1,2,0,0,0,3.6888794541139363,7,1
3.7612001156935624,8,12.062900645511792,15,9,4,11,4,4,0,0,0,3.6888794541139363,41,1
3.258096538021482,8,12.175329892695643,9,12,5,3,4,4,1,0,0,3.8066624897703196,41,1
3.828641396489095,8,11.327583350882769,9,12,5,14,4,4,0,0,0,3.4965075614664802,41,1
3.5553480614894135,8,12.174659374824431,9,12,6,11,5,4,1,0,0,3.6888794541139363,41,0
3.713572066704308,3,10.462731842903445,14,10,6,4,5,4,1,0,0,3.9889840465642745,41,0
3.258096538021482,8,10.99046576030587,13,13,5,10,4,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,8,11.869879369995699,12,14,6,12,5,2,1,7298,0,3.5553480614894135,20,0
2.9444389791664403,5,12.091536831936896,14,10,5,7,3,3,0,0,0,3.2188758248682006,41,1
3.58351893845611,7,12.233721858676178,13,13,4,14,4,3,0,0,0,3.6888794541139363,41,0
3.091042453358316,8,12.204561504331222,14,10,5,10,3,4,1,0,0,2.70805020110221,41,1
3.1780538303479458,8,12.165011038971913,14,10,5,8,4,4,1,0,0,3.6888794541139363,41,1
4.343805421853684,7,11.840169538483792,14,10,6,10,5,4,1,0,0,3.6888794541139363,41,1
3.091042453358316,8,12.896934717216402,2,3,6,8,0,4,0,0,0,3.6888794541139363,40,1
3.367295829986474,8,12.955500910744897,14,10,5,3,4,4,0,0,0,3.6888794541139363,41,1
4.127134385045092,8,11.981934850119066,15,9,2,9,4,4,0,0,0,3.1780538303479458,41,1
3.6635616461296463,7,12.06857912833206,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,1
3.7612001156935624,8,10.82687305688615,14,10,6,13,5,4,1,0,0,3.912023005428146,41,1
3.5553480614894135,8,12.134093175738009,15,9,4,6,4,4,1,0,0,3.8066624897703196,41,1
3.367295829986474,8,12.207975833318818,10,7,5,12,4,4,0,0,0,3.6888794541139363,41,1
4.330733340286331,7,12.068584865286942,12,14,6,13,5,4,1,0,0,2.302585092994046,41,1
4.143134726391533,7,11.269362346091322,15,9,6,4,5,4,1,0,0,3.8066624897703196,41,1
3.1354942159291497,5,12.262457704853034,11,11,5,7,3,3,0,0,0,2.70805020110221,41,1
3.7612001156935624,8,12.142749385663405,14,10,6,14,1,4,0,0,0,3.912023005428146,41,0
4.060443010546419,7,12.679728970552777,15,9,6,5,5,4,1,0,0,3.6888794541139363,41,1
4.189654742026425,8,11.759168164863146,15,9,5,6,4,4,1,2050,0,4.007333185232471,41,1
3.713572066704308,8,12.238370411829337,14,10,5,13,4,3,1,0,0,3.8066624897703196,41,1
3.258096538021482,8,12.321911570405025,13,13,5,11,4,4,1,0,0,3.6888794541139363,41,1
3.8501476017100584,8,12.093385354485887,11,11,5,9,4,4,1,0,0,3.6888794541139363,41,1
4.007333185232471,6,11.498268575626595,8,6,6,11,5,4,1,0,0,3.6888794541139363,41,1
3.970291913552122,8,12.399194007255504,15,9,6,6,5,4,1,0,0,3.6888794541139363,41,1
2.833213344056216,8,12.50966005481561,2,3,5,9,0,4,1,0,0,3.871201010907891,40,1
3.4011973816621555,8,11.453546941450728,15,9,5,13,0,4,1,0,0,3.6888794541139363,41,1
3.8918202981106265,8,11.173177870215095,12,14,5,14,4,4,1,0,0,4.0943445622221,41,1
2.9444389791664403,8,11.553222521734765,15,9,5,10,2,3,1,0,0,3.4011973816621555,19,1
3.8066624897703196,8,12.473011048044008,15,9,6,9,5,3,1,0,0,3.6888794541139363,41,1
3.258096538021482,8,11.460958259344975,9,12,5,10,4,4,1,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.59972829567884,11,11,6,13,5,4,1,7298,0,3.6888794541139363,41,0
3.58351893845611,4,11.689161878108235,15,9,6,2,5,4,1,7298,0,3.6888794541139363,41,0
3.4965075614664802,8,11.350912289910056,15,9,5,4,4,4,1,0,0,2.995732273553991,41,1
3.091042453358316,4,12.589169437776329,14,10,5,2,3,3,0,0,0,3.6888794541139363,41,1
3.7612001156935624,7,12.396259026686275,13,13,5,10,4,4,1,0,0,3.7376696182833684,41,1
4.204692619390966,5,10.495017203717081,10,7,6,7,5,4,1,0,0,2.0794415416798357,41,1
3.4011973816621555,5,11.93156342878864,11,11,4,7,2,4,0,0,0,3.6888794541139363,41,1
4.02535169073515,8,11.524142320175393,9,12,1,9,4,4,1,0,0,3.2188758248682006,18,1
3.4339872044851463,8,11.960581230552057,13,13,5,14,3,4,1,0,0,3.2188758248682006,41,1
3.4965075614664802,8,11.678126294955765,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.258096538021482,8,12.16661430414554,15,9,6,9,5,4,1,0,0,3.6888794541139363,41,1
3.4965075614664802,8,11.620550414860553,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.828641396489095,6,12.706096135762078,10,7,6,6,5,4,1,0,0,3.4011973816621555,41,1
4.07753744390572,5,12.826702895250941,13,13,6,7,5,4,1,0,0,3.6888794541139363,41,0
3.6375861597263857,2,11.466169230961782,15,9,6,11,5,4,1,0,0,3.6888794541139363,41,0
4.174387269895637,8,11.991641034817986,10,7,2,9,2,0,1,0,0,3.6888794541139363,41,1
3.6888794541139363,8,11.473446318425914,11,11,6,3,5,4,1,0,0,3.6888794541139363,41,0
3.7376696182833684,8,11.625798689427826,15,9,6,11,1,4,0,0,0,3.5553480614894135,41,1
3.258096538021482,7,11.670997019540723,5,5,6,13,5,4,1,0,0,3.6888794541139363,17,1
3.58351893845611,8,12.760020975149217,8,6,6,9,1,4,0,0,0,3.1780538303479458,41,1
4.127134385045092,8,12.50651792068231,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.7612001156935624,8,12.104089752610399,13,13,6,6,5,4,1,0,0,3.8066624897703196,41,1
3.7612001156935624,8,12.070109727714236,13,13,4,12,4,4,1,0,0,3.8066624897703196,41,0
3.091042453358316,8,12.92498259756347,15,9,1,10,4,4,1,0,0,4.007333185232471,41,1
3.332204510175204,8,11.432387634743748,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,1
4.02535169073515,7,12.117683956845735,14,10,6,10,5,4,1,0,0,3.8066624897703196,41,1
3.091042453358316,8,12.80102524038382,9,12,5,10,4,4,0,0,0,2.70805020110221,41,1
4.04305126783455,8,12.266452531518885,13,13,4,12,4,4,0,0,0,3.8066624897703196,41,0
3.6635616461296463,8,13.083747281433237,15,9,4,10,2,4,0,0,0,3.6888794541139363,41,1
3.258096538021482,2,12.132883481911813,14,10,5,11,2,4,0,0,0,2.70805020110221,41,1
2.833213344056216,8,11.40557407995762,10,7,5,9,3,4,1,0,0,2.302585092994046,41,1
3.6888794541139363,4,12.12278885789342,11,11,6,8,5,4,1,0,0,3.6375861597263857,41,0
3.8066624897703196,8,12.455464671623952,15,9,6,8,5,3,1,0,0,3.6888794541139363,41,1
3.784189633918261,8,11.98494580927841,15,9,5,13,4,3,1,0,0,3.6888794541139363,41,1
2.995732273553991,6,12.768099809474426,14,10,5,11,3,4,0,0,0,2.302585092994046,41,1
3.4965075614664802,8,12.496515902401224,15,9,6,13,1,4,0,0,0,3.6888794541139363,41,1
3.1354942159291497,8,10.481027453764323,14,10,5,10,4,4,1,0,0,3.6888794541139363,41,1
3.828641396489095,7,11.301142141226654,12,14,4,12,4,4,1,0,0,3.4011973816621555,41,1
3.6375861597263857,8,12.060624819109579,15,9,6,10,5,4,1,0,0,3.912023005428146,41,1
3.9889840465642745,8,12.068642233025637,15,9,4,6,4,4,1,0,0,3.6888794541139363,41,1
3.828641396489095,8,12.27818398287743,2,3,4,13,4,4,0,0,0,3.8066624897703196,41,1
3.2188758248682006,8,12.751273608716705,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.828641396489095,8,11.596337873434969,14,10,4,10,4,4,0,0,0,3.6888794541139363,41,1
3.58351893845611,6,11.672592331199377,14,10,6,6,1,4,0,0,0,3.6888794541139363,41,1
3.1354942159291497,8,12.889419458991824,15,9,5,9,4,4,0,0,0,3.2188758248682006,41,1
3.367295829986474,8,11.806728764426946,15,9,3,8,4,4,1,0,0,3.6888794541139363,41,1
3.784189633918261,8,11.995524438785667,14,10,6,11,1,4,0,0,0,1.791759469228055,41,0
2.9444389791664403,8,10.143645534009467,14,10,5,11,3,4,0,0,0,2.772588722239781,41,1
2.9444389791664403,8,12.356180879959476,15,9,5,9,0,4,0,0,0,3.6888794541139363,41,1
3.5553480614894135,8,12.301828180694532,15,9,6,9,1,4,0,0,0,3.6888794541139363,41,0
3.295836866004329,8,12.615868362998784,13,13,5,13,4,4,1,0,0,3.912023005428146,41,1
3.828641396489095,7,12.535182129200532,9,12,3,13,4,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,4,11.493752839181418,13,13,6,12,5,4,1,7688,0,3.8066624897703196,39,0
3.5263605246161616,8,12.186706323039209,15,9,5,9,4,4,0,0,0,3.5553480614894135,41,1
3.784189633918261,8,11.65756246145706,14,10,6,3,5,4,1,0,0,3.6888794541139363,41,1
3.8066624897703196,8,11.482208492308168,14,10,4,5,2,4,0,0,0,3.6888794541139363,41,1
2.995732273553991,5,11.829923591756062,15,9,5,7,0,4,0,0,0,3.5553480614894135,41,1
3.2188758248682006,8,11.372191049896736,13,13,6,12,5,4,1,0,0,4.007333185232471,41,0
3.9512437185814275,3,11.79190477802784,13,13,6,12,5,4,1,0,0,3.912023005428146,41,0
2.995732273553991,8,12.938688104750378,14,10,5,5,3,4,1,0,0,3.6888794541139363,41,1
3.332204510175204,8,11.595187247137261,14,10,5,9,4,4,0,0,0,3.6888794541139363,41,1
3.912023005428146,4,12.571940703012325,13,13,6,2,5,4,1,0,0,3.6888794541139363,41,0
3.5263605246161616,8,12.335735941706162,11,11,4,3,4,4,0,0,0,4.1588830833596715,41,1
3.332204510175204,8,12.02263646777701,7,4,6,5,5,0,1,0,0,3.6888794541139363,35,1
3.713572066704308,8,13.006687619876963,12,14,6,12,5,4,1,0,0,4.174387269895637,41,0
3.332204510175204,8,11.60955295855382,15,9,6,11,5,4,1,0,0,3.6888794541139363,41,1
3.828641396489095,7,12.6674548417967,15,9,6,13,5,4,1,0,0,3.2188758248682006,41,1
3.332204510175204,5,11.721134042716029,14,10,6,7,1,4,0,0,0,3.6888794541139363,41,0
3.4657359027997265,8,12.806712464717913,14,10,6,12,5,4,1,0,0,3.912023005428146,41,1
3.713572066704308,6,10.653629244615882,14,10,4,9,4,3,0,0,0,3.1780538303479458,41,1
3.1780538303479458,8,12.39649050529827,15,9,5,5,2,3,0,0,0,3.6888794541139363,41,1
3.4965075614664802,8,11.682668239557323,14,10,4,12,2,4,0,0,0,3.6888794541139363,41,1
3.828641396489095,8,12.146248328384507,3,16,6,12,5,4,1,15024,0,4.0943445622221,41,0
3.4339872044851463,4,12.091536831936896,14,10,6,8,5,4,1,0,0,3.6888794541139363,41,1
3.5553480614894135,8,11.434315064388317,4,8,4,13,4,4,1,0,0,3.912023005428146,41,0
3.9512437185814275,8,12.158781856735477,1,2,6,8,5,4,1,0,0,3.6888794541139363,40,1
3.4011973816621555,8,12.962234530558566,10,7,5,9,3,4,0,0,0,2.9444389791664403,41,1
3.5263605246161616,6,12.404378273696944,10,7,3,8,4,3,1,0,0,3.6888794541139363,41,1
3.5263605246161616,4,12.389572674319815,15,9,4,6,2,4,0,0,0,3.6888794541139363,41,1
2.995732273553991,8,11.031286405889189,14,10,6,10,5,4,1,0,0,3.4011973816621555,41,1
2.833213344056216,8,12.072678386359572,10,7,5,5,3,4,1,2176,0,2.8903717578961645,41,1
3.4657359027997265,4,11.429576464195177,13,13,6,12,1,4,0,0,0,3.6888794541139363,41,0
3.367295829986474,8,12.14632794896594,15,9,4,4,4,4,1,0,0,3.6888794541139363,41,1
3.4965075614664802,8,12.33941402010241,8,6,5,13,2,4,0,0,0,3.5553480614894135,41,1
3.2188758248682006,8,11.800904993177658,15,9,6,6,5,4,1,0,0,4.0943445622221,41,1
3.58351893845611,2,12.449767563373216,12,14,5,14,4,4,1,0,0,3.6888794541139363,41,1
3.1354942159291497,8,12.229071140987305,15,9,5,5,4,4,1,0,0,4.276666119016055,26,1
4.143134726391533,3,12.311733616046919,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.8501476017100584,6,12.568908571582378,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,1
3.6109179126442243,5,11.58768037067445,15,9,2,7,4,4,1,0,0,3.1780538303479458,41,1
2.833213344056216,5,12.218598863855577,10,7,5,7,3,4,1,0,0,3.6888794541139363,41,1
3.6888794541139363,7,12.226443738670005,13,13,1,14,4,4,0,2174,0,3.6888794541139363,41,1
3.4011973816621555,8,10.297622044301908,9,12,6,9,1,4,0,0,0,3.2188758248682006,41,0
3.295836866004329,8,11.664426924424296,14,10,5,13,3,2,1,0,0,3.6888794541139363,38,1
3.4965075614664802,8,12.247238580895994,12,14,6,14,5,4,1,0,0,3.912023005428146,41,0
3.5263605246161616,6,12.559693430269217,15,9,5,4,4,3,1,594,0,4.0943445622221,41,1
3.5263605246161616,6,11.670083048100633,14,10,5,2,4,4,0,0,0,3.6888794541139363,41,1
3.1354942159291497,8,11.305667565886232,14,10,6,11,5,4,1,0,0,3.6888794541139363,41,1
3.7376696182833684,6,12.737136095996991,14,10,6,11,1,4,0,0,0,3.6888794541139363,41,1
3.367295829986474,8,12.803328227294525,13,13,5,14,4,4,1,0,0,3.6888794541139363,41,1
3.8066624897703196,8,10.73328313778719,15,9,4,11,4,4,0,0,0,3.332204510175204,41,1
3.1780538303479458,2,12.160410832962231,15,9,5,0,3,4,1,0,0,3.6888794541139363,41,1
3.784189633918261,8,11.666778957784658,14,10,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.295836866004329,8,12.913751231936027,5,5,5,13,0,4,1,0,0,3.6888794541139363,40,1
2.995732273553991,8,12.605610220473539,14,10,5,10,4,4,1,0,0,3.5553480614894135,41,1
3.784189633918261,8,12.579431141817995,15,9,2,12,2,3,0,0,0,3.6888794541139363,41,1
3.9318256327243257,8,10.949314205759316,15,9,6,13,5,1,1,0,0,3.6888794541139363,41,1
2.995732273553991,8,11.895040059470142,15,9,6,8,5,4,1,0,0,3.6888794541139363,41,1
2.833213344056216,5,12.464089010026198,10,7,5,7,3,4,0,0,0,1.6094379124341003,41,1
2.9444389791664403,8,12.237566467616567,15,9,5,8,3,3,0,0,0,3.6888794541139363,41,1
3.8066624897703196,3,12.19264286841845,14,10,6,13,5,4,1,0,0,4.007333185232471,41,0
4.0943445622221,8,12.409266518736763,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.7376696182833684,8,12.193914028206242,9,12,6,12,5,3,1,0,0,3.6888794541139363,39,0
3.784189633918261,7,12.366851311647652,15,9,6,10,1,4,0,0,0,3.6888794541139363,41,0
3.6888794541139363,8,11.19666557562007,11,11,6,8,5,2,1,0,0,3.6888794541139363,41,0
3.4011973816621555,8,12.10278775205526,15,9,6,12,1,4,0,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.769392991679984,14,10,6,6,5,3,1,0,0,3.912023005428146,41,1
3.1354942159291497,8,10.896961523080932,15,9,6,6,5,4,1,0,0,4.0943445622221,41,1
3.4657359027997265,5,11.659144774471207,14,10,6,7,5,4,1,0,0,3.6888794541139363,41,1
3.784189633918261,8,11.666778957784658,9,12,5,4,3,4,1,0,0,3.6888794541139363,41,1
3.9889840465642745,6,12.57357624735122,15,9,6,6,5,3,1,0,0,3.6888794541139363,41,1
3.4657359027997265,8,11.795099898183592,13,13,6,14,5,4,1,0,0,3.912023005428146,41,1
3.912023005428146,8,12.172381416562708,1,2,1,13,2,4,1,0,0,3.6888794541139363,41,1
3.1780538303479458,8,12.04396539598646,13,13,5,3,4,4,0,0,0,2.995732273553991,41,1
3.6109179126442243,8,11.749640505594515,15,9,6,11,1,4,0,0,0,4.0943445622221,41,1
3.9512437185814275,8,10.480044735486699,15,9,4,6,2,4,1,0,0,3.6888794541139363,41,1
3.6375861597263857,8,10.433615678556617,14,10,6,6,5,4,1,0,0,3.6888794541139363,41,1
3.8918202981106265,8,12.169284172082339,12,14,6,12,5,4,1,0,0,3.8066624897703196,41,0
3.4011973816621555,8,11.683098526717359,13,13,6,3,1,4,0,0,0,2.772588722239781,41,0
4.0943445622221,8,12.215849694044092,14,10,5,14,2,4,1,0,0,3.6888794541139363,41,0
3.091042453358316,5,11.848561637901861,14,10,5,7,3,4,1,0,0,3.6888794541139363,41,1
3.5553480614894135,8,12.560314632227204,15,9,5,13,4,4,1,0,0,3.6888794541139363,41,1
3.4011973816621555,8,12.624750085110472,15,9,5,6,4,4,1,0,0,4.0943445622221,41,1
4.204692619390966,8,10.807725945886109,11,11,4,9,4,4,0,0,0,3.1780538303479458,41,1
3.828641396489095,8,12.539669323120163,13,13,5,13,4,4,0,0,0,3.6888794541139363,41,1
2.833213344056216,8,12.263728158018337,5,5,5,9,4,4,1,0,0,1.791759469228055,41,1
3.091042453358316,8,12.547646134325765,14,10,5,5,3,4,1,0,0,3.4011973816621555,41,1
3.295836866004329,8,11.990121913755742,8,6,5,9,4,4,1,0,0,3.6888794541139363,41,1
3.1354942159291497,8,12.195537343614792,15,9,5,9,2,4,0,0,0,3.5553480614894135,41,1
3.4965075614664802,8,11.623983717651743,9,12,6,13,5,4,1,0,0,3.8066624897703196,17,1
3.7612001156935624,7,12.047785924062943,14,10,6,13,5,4,1,0,0,2.995732273553991,41,1
3.332204510175204,4,11.157678073022682,13,13,5,14,4,4,1,0,0,2.995732273553991,41,1
3.713572066704308,8,12.173683742328171,15,9,1,13,2,4,0,0,0,3.6888794541139363,41,1
3.9512437185814275,5,12.51263412512388,4,8,5,7,0,3,1,594,0,3.6888794541139363,41,1
3.2188758248682006,8,12.15359443888497,14,10,1,11,3,3,0,0,0,2.995732273553991,41,1
4.143134726391533,5,12.90304001984915,1,2,6,7,5,4,1,0,0,3.5553480614894135,41,1
4.07753744390572,6,12.567122505552357,15,9,6,6,5,4,1,0,0,3.8066624897703196,41,1
3.8066624897703196,6,12.010221981696002,13,13,4,14,2,4,0,0,0,3.6888794541139363,41,1
3.6375861597263857,8,11.419043265117054,13,13,6,10,5,4,1,15024,0,4.0943445622221,41,0
3.6888794541139363,8,12.759768085597381,15,9,5,9,4,4,0,0,0,3.5553480614894135,41,1
3.828641396489095,2,12.824962227358284,15,9,4,11,4,4,1,0,0,3.6888794541139363,41,1
3.5553480614894135,8,10.380342656730965,9,12,5,12,4,4,0,0,0,4.0943445622221,41,1
3.5263605246161616,8,12.140205241819144,15,9,4,14,2,4,0,0,0,3.2188758248682006,41,1
3.4965075614664802,8,12.090139772267312,13,13,5,13,3,4,1,0,0,2.995732273553991,41,1
3.713572066704308,8,12.745838433618784,15,9,4,11,2,4,0,0,0,3.58351893845611,41,1
2.995732273553991,8,12.478954482832812,14,10,5,8,3,4,1,0,0,3.6888794541139363,41,1
3.1354942159291497,8,12.906957314372491,2,3,5,9,3,4,1,0,0,3.6888794541139363,34,1
3.258096538021482,8,11.071206039602785,14,10,5,14,4,4,0,0,0,3.5553480614894135,41,1
4.276666119016055,5,12.623426798030751,15,9,6,7,5,4,1,0,0,2.995732273553991,41,1
3.1354942159291497,6,12.691457376814212,15,9,5,4,4,4,1,0,0,3.6888794541139363,22,1
4.127134385045092,6,11.64447990471053,15,9,6,6,5,4,1,0,0,3.6888794541139363,41,1
3.9512437185814275,8,10.798043792264277,14,10,6,11,5,4,1,0,0,3.6888794541139363,41,1
4.060443010546419,8,12.106141806905125,14,10,4,9,2,4,0,0,0,3.7376696182833684,14,1
3.2188758248682006,8,12.106550608294112,13,13,5,10,4,4,0,0,0,3.6888794541139363,41,1
3.1780538303479458,8,12.869000280605828,13,13,5,12,4,3,1,0,0,3.6888794541139363,41,1
2.9444389791664403,8,12.427650972519654,14,10,5,2,3,4,1,0,0,2.0794415416798357,41,1
3.7612001156935624,8,11.627423109635082,14,10,6,12,5,4,1,0,0,3.6888794541139363,41,1
3.8501476017100584,6,12.091536831936896,15,9,3,11,2,3,0,0,0,3.6888794541139363,41,1
3.6635616461296463,8,11.4295003768251,15,9,4,9,2,4,0,0,0,3.6888794541139363,41,1
3.8918202981106265,8,11.863187892603415,11,11,1,5,2,4,1,0,0,3.7376696182833684,41,1
3.970291913552122,5,12.436406286089719,2,3,2,7,2,3,0,0,0,3.4011973816621555,41,1
3.4657359027997265,8,10.520563296144777,11,11,5,13,4,4,1,0,0,3.8066624897703196,41,1
3.5263605246161616,8,12.729578533853516,14,10,6,14,5,4,1,0,0,3.912023005428146,41,0
3.332204510175204,8,12.15133130820583,15,9,4,13,4,4,1,0,0,3.8066624897703196,41,1
4.04305126783455,5,12.311405160795992,11,11,2,7,2,4,0,0,0,3.6375861597263857,41,1
3.2188758248682006,8,12.495168717812836,14,10,5,11,4,1,0,0,0,2.995732273553991,41,1
2.995732273553991,5,12.276694190008945,14,10,5,7,3,4,1,0,0,3.1780538303479458,41,1
3.044522437723423,5,12.226982502758249,14,10,5,7,2,4,0,0,0,3.5553480614894135,41,1
3.5263605246161616,8,11.59096000377557,13,13,6,14,5,4,1,0,0,3.912023005428146,41,0
3.6375861597263857,3,11.50434879021937,13,13,6,12,5,4,1,15024,0,3.6888794541139363,41,0
3.912023005428146,8,12.187052911692918,15,9,6,12,5,4,1,7688,0,3.912023005428146,41,0
3.1780538303479458,6,12.422570160791267,14,10,4,5,4,3,1,0,0,3.912023005428146,41,1
3.6109179126442243,6,12.13369010703621,14,10,6,3,5,4,1,0,0,3.8066624897703196,41,0
3.784189633918261,8,12.089004978936316,14,10,4,8,2,4,1,0,0,4.060443010546419,41,0
3.332204510175204,8,11.359914135836396,14,10,6,10,1,4,0,0,0,3.6888794541139363,41,1
3.7376696182833684,8,12.306695958339622,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
4.30406509320417,8,11.50472190761954,14,10,4,11,4,4,0,0,0,2.1972245773362196,41,1
3.6375861597263857,7,12.156814121697476,15,9,6,13,5,4,1,0,0,3.912023005428146,41,1
3.784189633918261,7,12.219442864468345,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,1
3.784189633918261,8,11.602208426623374,10,7,4,8,2,0,0,0,0,3.828641396489095,35,1
3.258096538021482,8,11.59596061389894,15,9,5,8,4,4,1,0,0,3.6888794541139363,41,1
3.58351893845611,8,12.191983863087072,15,9,6,9,5,3,1,0,0,3.6888794541139363,41,1
3.713572066704308,8,11.53016598935263,9,12,6,12,1,4,0,0,0,3.912023005428146,41,0
4.204692619390966,8,12.352589979648464,6,15,6,14,5,4,1,20051,0,3.871201010907891,41,0
3.6635616461296463,6,12.244586378062309,4,8,6,3,5,4,1,0,0,3.912023005428146,41,1
4.04305126783455,8,12.159724995991773,1,2,2,1,4,3,0,0,0,3.4011973816621555,41,1
3.367295829986474,8,11.536104737917634,11,11,3,13,4,4,1,0,0,3.6888794541139363,41,1
3.4339872044851463,3,10.633280017292817,13,13,5,4,4,4,0,0,0,3.8066624897703196,41,1
3.5263605246161616,5,12.154921446309785,15,9,5,7,2,3,0,0,0,3.6888794541139363,41,1
